60|200|0.0
60|203|0.0
60|240|0.0
60|360|0.0
61|4|0.0
61|13|0.0
61|16|0.0
61|20|0.0
61|21|0.0
61|27|0.0
61|39|0.0
61|53|0.0
61|54|0.0
61|55|0.0
61|60|0.0
61|68|0.0
61|91|0.0
61|98|0.0
61|111|0.0
61|113|0.0
61|117|0.0
61|143|0.0
61|147|0.0
61|157|0.0
61|163|0.0
61|164|0.0
61|202|0.0
61|238|0.0
61|240|0.0
61|246|0.0
61|266|0.0
61|268|0.0
61|420|0.0
61|421|0.0
61|526|0.0
61|555|0.0
62|12|0.0
62|15|0.0
62|18|0.0
62|26|0.0
62|33|0.0
62|36|0.0
62|54|0.0
62|78|0.0
62|117|0.0
62|120|0.0
62|131|0.0
62|134|0.0
62|161|0.0
62|266|0.0
62|267|0.0
62|268|0.0
62|518|0.0
63|5|0.0
63|10|0.0
63|12|0.0
63|17|0.0
63|30|0.0
63|33|0.0
63|41|0.0
63|45|0.0
63|50|0.0
63|55|0.0
63|77|0.0
63|89|0.0
63|98|0.0
63|101|0.0
63|102|0.0
63|104|0.0
63|117|0.0
63|133|0.0
63|145|0.0
63|154|0.0
63|157|0.0
63|235|0.0
63|236|0.0
63|245|0.0
63|266|0.0
63|420|0.0
63|875|0.0
63|895|0.0
64|1|0.0
64|5|0.0
64|7|0.0
64|15|0.0
64|16|0.0
64|18|0.0
64|19|0.0
64|25|0.0
64|28|0.0
64|29|0.0
64|30|0.0
64|32|0.0
64|36|0.0
64|39|0.0
64|40|0.0
64|43|0.0
64|45|0.0
64|48|0.0
64|50|0.0
64|54|0.0
64|56|0.0
64|60|0.0
64|62|0.0
64|67|0.0
64|74|0.0
64|78|0.0
64|80|0.0
64|91|0.0
64|92|0.0
64|98|0.0
64|99|0.0
64|102|0.0
64|113|0.0
64|120|0.0
64|126|0.0
64|141|0.0
64|163|0.0
64|164|0.0
64|201|0.0
64|202|0.0
64|203|0.0
64|246|0.0
64|266|0.0
64|267|0.0
64|350|0.0
64|360|0.0
64|420|0.0
64|498|0.0
64|518|0.0
64|555|0.0
64|888|0.0
64|895|0.0
67|7|0.0
67|24|0.0
67|25|0.0
67|45|0.0
67|56|0.0
67|59|0.0
67|74|0.0
67|76|0.0
67|84|0.0
67|85|0.0
67|91|0.0
67|99|0.0
67|103|0.0
67|114|0.0
67|122|0.0
67|131|0.0
67|143|0.0
67|145|0.0
67|234|0.0
67|518|0.0
67|887|0.0
68|1|0.0
68|3|0.0
68|14|0.0
68|15|0.0
68|18|0.0
68|27|0.0
68|28|0.0
68|29|0.0
68|34|0.0
68|43|0.0
68|57|0.0
68|64|0.0
68|67|0.0
68|74|0.0
68|79|0.0
68|98|0.0
68|113|0.0
68|114|0.0
68|122|0.0
68|134|0.0
68|143|0.0
68|145|0.0
68|154|0.0
68|202|0.0
68|203|0.0
68|223|0.0
68|254|0.0
68|429|0.0
68|518|0.0
68|526|0.0
68|555|0.0
68|777|0.0
69|1|0.0
69|4|0.0
69|8|0.0
69|10|0.0
69|16|0.0
69|18|0.0
69|20|0.0
69|29|0.0
69|31|0.0
69|35|0.0
69|36|0.0
69|40|0.0
69|43|0.0
69|45|0.0
69|53|0.0
69|55|0.0
69|67|0.0
69|68|0.0
69|75|0.0
69|76|0.0
69|77|0.0
69|86|0.0
69|89|0.0
69|101|0.0
69|107|0.0
69|110|0.0
69|117|0.0
69|119|0.0
69|120|0.0
69|122|0.0
69|134|0.0
69|157|0.0
69|163|0.0
69|166|0.0
69|201|0.0
69|223|0.0
69|266|0.0
69|360|0.0
69|412|0.0
69|516|0.0
72|17|0.0
72|30|0.0
72|67|0.0
72|68|0.0
72|76|0.0
72|127|0.0
72|147|0.0
72|202|0.0
72|203|0.0
72|236|0.0
72|350|0.0
72|360|0.0
72|516|0.0
72|526|0.0
72|555|0.0
72|876|0.0
74|4|0.0
74|27|0.0
74|31|0.0
74|32|0.0
74|43|0.0
74|50|0.0
74|77|0.0
74|78|0.0
74|80|0.0
74|82|0.0
74|102|0.0
74|104|0.0
74|120|0.0
74|126|0.0
74|134|0.0
74|154|0.0
74|161|0.0
74|203|0.0
74|432|0.0
74|516|0.0
74|526|0.0
74|876|0.0
75|1|0.0
75|6|0.0
75|8|0.0
75|15|0.0
75|16|0.0
75|24|0.0
75|27|0.0
75|29|0.0
75|30|0.0
75|35|0.0
75|38|0.0
75|40|0.0
75|53|0.0
75|55|0.0
75|58|0.0
75|61|0.0
75|64|0.0
75|67|0.0
75|68|0.0
75|72|0.0
75|74|0.0
75|82|0.0
75|96|0.0
75|98|0.0
75|107|0.0
75|117|0.0
75|120|0.0
75|122|0.0
75|141|0.0
75|166|0.0
75|202|0.0
75|222|0.0
75|234|0.0
75|235|0.0
75|238|0.0
75|266|0.0
75|887|0.0
75|888|0.0
76|9|0.0
76|12|0.0
76|13|0.0
76|15|0.0
76|24|0.0
76|25|0.0
76|27|0.0
76|29|0.0
76|30|0.0
76|32|0.0
76|45|0.0
76|54|0.0
76|58|0.0
76|63|0.0
76|85|0.0
76|86|0.0
76|90|0.0
76|102|0.0
76|103|0.0
76|110|0.0
76|111|0.0
76|115|0.0
76|120|0.0
76|141|0.0
76|145|0.0
76|147|0.0
76|201|0.0
76|246|0.0
76|350|0.0
76|498|0.0
76|518|0.0
76|523|0.0
76|526|0.0
76|777|0.0
76|875|0.0
77|7|0.0
77|16|0.0
77|33|0.0
77|38|0.0
77|40|0.0
77|45|0.0
77|48|0.0
77|54|0.0
77|61|0.0
77|64|0.0
77|67|0.0
77|68|0.0
77|84|0.0
77|104|0.0
77|111|0.0
77|112|0.0
77|142|0.0
77|143|0.0
77|145|0.0
77|166|0.0
77|223|0.0
77|234|0.0
77|236|0.0
77|412|0.0
77|498|0.0
77|555|0.0
78|8|0.0
78|10|0.0
78|13|0.0
78|14|0.0
78|17|0.0
78|21|0.0
78|32|0.0
78|35|0.0
78|37|0.0
78|43|0.0
78|50|0.0
78|51|0.0
78|55|0.0
78|77|0.0
78|86|0.0
78|91|0.0
78|98|0.0
78|112|0.0
78|113|0.0
78|131|0.0
78|134|0.0
78|145|0.0
78|166|0.0
78|200|0.0
78|240|0.0
78|360|0.0
78|517|0.0
78|711|0.0
78|875|0.0
79|3|0.0
79|12|0.0
79|14|0.0
79|16|0.0
79|21|0.0
79|27|0.0
79|29|0.0
79|37|0.0
79|45|0.0
79|50|0.0
79|53|0.0
79|54|0.0
79|57|0.0
79|67|0.0
79|82|0.0
79|84|0.0
79|89|0.0
79|92|0.0
79|96|0.0
79|99|0.0
79|102|0.0
79|105|0.0
79|110|0.0
79|112|0.0
79|114|0.0
79|131|0.0
79|142|0.0
79|145|0.0
79|164|0.0
79|200|0.0
79|203|0.0
79|235|0.0
79|236|0.0
79|245|0.0
79|266|0.0
79|412|0.0
79|427|0.0
79|498|0.0
79|517|0.0
79|555|0.0
80|12|0.0
80|18|0.0
80|20|0.0
80|31|0.0
80|44|0.0
80|53|0.0
80|55|0.0
80|56|0.0
80|57|0.0
80|58|0.0
80|63|0.0
80|82|0.0
80|89|0.0
80|92|0.0
80|96|0.0
80|104|0.0
80|117|0.0
80|120|0.0
80|122|0.0
80|133|0.0
80|134|0.0
80|145|0.0
80|157|0.0
80|163|0.0
80|166|0.0
80|238|0.0
80|245|0.0
80|267|0.0
80|498|0.0
80|875|0.0
81|6|0.0
81|7|0.0
81|13|0.0
81|16|0.0
81|19|0.0
81|25|0.0
81|28|0.0
81|32|0.0
81|35|0.0
81|48|0.0
81|50|0.0
81|56|0.0
81|59|0.0
81|61|0.0
81|74|0.0
81|78|0.0
81|82|0.0
81|83|0.0
81|85|0.0
81|89|0.0
81|107|0.0
81|112|0.0
81|117|0.0
81|119|0.0
81|122|0.0
81|126|0.0
81|127|0.0
81|134|0.0
81|157|0.0
81|163|0.0
81|166|0.0
81|200|0.0
81|202|0.0
81|235|0.0
81|245|0.0
81|254|0.0
81|420|0.0
81|421|0.0
81|429|0.0
81|523|0.0
81|875|0.0
81|876|0.0
82|5|0.0
82|6|0.0
82|11|0.0
82|14|0.0
82|23|0.0
82|27|0.0
82|29|0.0
82|30|0.0
82|40|0.0
82|50|0.0
82|58|0.0
82|63|0.0
82|67|0.0
82|77|0.0
82|85|0.0
82|86|0.0
82|91|0.0
82|103|0.0
82|105|0.0
82|111|0.0
82|120|0.0
82|121|0.0
82|133|0.0
82|136|0.0
82|166|0.0
82|200|0.0
82|221|0.0
82|223|0.0
82|234|0.0
82|246|0.0
82|254|0.0
82|266|0.0
82|412|0.0
82|711|0.0
82|875|0.0
83|1|0.0
83|7|0.0
83|10|0.0
83|21|0.0
83|25|0.0
83|27|0.0
83|29|0.0
83|50|0.0
83|51|0.0
83|53|0.0
83|56|0.0
83|68|0.0
83|74|0.0
83|107|0.0
83|110|0.0
83|117|0.0
83|119|0.0
83|120|0.0
83|122|0.0
83|131|0.0
83|145|0.0
83|166|0.0
83|200|0.0
83|201|0.0
83|222|0.0
83|235|0.0
83|412|0.0
83|517|0.0
83|555|0.0
84|1|0.0
84|5|0.0
84|7|0.0
84|12|0.0
84|14|0.0
84|18|0.0
84|20|0.0
84|26|0.0
84|31|0.0
84|37|0.0
84|38|0.0
84|39|0.0
84|41|0.0
84|45|0.0
84|50|0.0
84|61|0.0
84|68|0.0
84|75|0.0
84|78|0.0
84|80|0.0
84|82|0.0
84|85|0.0
84|102|0.0
84|103|0.0
84|106|0.0
84|112|0.0
84|117|0.0
84|120|0.0
84|154|0.0
84|200|0.0
84|235|0.0
84|245|0.0
84|350|0.0
84|432|0.0
84|498|0.0
84|516|0.0
84|888|0.0
85|17|0.0
85|18|0.0
85|22|0.0
85|25|0.0
85|69|0.0
85|90|0.0
85|105|0.0
85|134|0.0
85|141|0.0
85|145|0.0
85|222|0.0
85|517|0.0
86|18|0.0
86|27|0.0
86|43|0.0
86|45|0.0
86|54|0.0
86|77|0.0
86|134|0.0
86|161|0.0
86|235|0.0
86|498|0.0
86|711|0.0
86|876|0.0
89|3|0.0
89|6|0.0
89|7|0.0
89|11|0.0
89|15|0.0
89|18|0.0
89|25|0.0
89|26|0.0
89|36|0.0
89|45|0.0
89|50|0.0
89|64|0.0
89|75|0.0
89|82|0.0
89|84|0.0
89|99|0.0
89|103|0.0
89|120|0.0
89|122|0.0
89|126|0.0
89|143|0.0
89|154|0.0
89|166|0.0
89|221|0.0
89|223|0.0
89|234|0.0
89|245|0.0
89|360|0.0
89|497|0.0
89|518|0.0
89|875|0.0
89|887|0.0
90|5|0.0
90|13|0.0
90|32|0.0
90|45|0.0
90|56|0.0
90|58|0.0
90|63|0.0
90|64|0.0
90|72|0.0
90|77|0.0
90|80|0.0
90|86|0.0
90|96|0.0
90|102|0.0
90|121|0.0
90|126|0.0
90|143|0.0
90|161|0.0
90|166|0.0
90|221|0.0
90|238|0.0
90|246|0.0
90|523|0.0
90|895|0.0
91|14|0.0
91|15|0.0
91|53|0.0
91|75|0.0
91|76|0.0
91|84|0.0
91|85|0.0
91|86|0.0
91|101|0.0
91|105|0.0
91|112|0.0
91|141|0.0
91|145|0.0
91|154|0.0
91|235|0.0
91|432|0.0
92|3|0.0
92|6|0.0
92|7|0.0
92|9|0.0
92|12|0.0
92|13|0.0
92|22|0.0
92|24|0.0
92|25|0.0
92|29|0.0
92|34|0.0
92|35|0.0
92|37|0.0
92|42|0.0
92|43|0.0
92|44|0.0
92|45|0.0
92|51|0.0
92|55|0.0
92|62|0.0
92|63|0.0
92|67|0.0
92|74|0.0
92|82|0.0
92|84|0.0
92|85|0.0
92|86|0.0
92|89|0.0
92|98|0.0
92|110|0.0
92|113|0.0
92|114|0.0
92|117|0.0
92|127|0.0
92|136|0.0
92|141|0.0
92|143|0.0
92|154|0.0
92|161|0.0
92|166|0.0
92|201|0.0
92|234|0.0
92|235|0.0
92|266|0.0
92|360|0.0
92|517|0.0
92|526|0.0
92|555|0.0
96|3|0.0
96|13|0.0
96|15|0.0
96|20|0.0
96|22|0.0
96|28|0.0
96|37|0.0
96|40|0.0
96|41|0.0
96|42|0.0
96|50|0.0
96|51|0.0
96|56|0.0
96|58|0.0
96|62|0.0
96|67|0.0
96|84|0.0
96|102|0.0
96|103|0.0
96|104|0.0
96|117|0.0
96|127|0.0
96|136|0.0
96|142|0.0
96|157|0.0
96|235|0.0
96|350|0.0
96|412|0.0
96|421|0.0
96|427|0.0
96|523|0.0
96|876|0.0
96|887|0.0
96|895|0.0
98|7|0.0
98|11|0.0
98|13|0.0
98|15|0.0
98|24|0.0
98|26|0.0
98|27|0.0
98|28|0.0
98|41|0.0
98|58|0.0
98|67|0.0
98|79|0.0
98|90|0.0
98|96|0.0
98|111|0.0
98|113|0.0
98|133|0.0
98|142|0.0
98|145|0.0
98|157|0.0
98|164|0.0
98|202|0.0
98|238|0.0
98|240|0.0
98|266|0.0
98|518|0.0
99|1|0.0
99|5|0.0
99|6|0.0
99|12|0.0
99|14|0.0
99|16|0.0
99|20|0.0
99|27|0.0
99|31|0.0
99|32|0.0
99|38|0.0
99|39|0.0
99|45|0.0
99|56|0.0
99|74|0.0
99|78|0.0
99|80|0.0
99|83|0.0
99|84|0.0
99|107|0.0
99|111|0.0
99|112|0.0
99|117|0.0
99|120|0.0
99|127|0.0
99|141|0.0
99|143|0.0
99|166|0.0
99|240|0.0
99|246|0.0
99|254|0.0
99|267|0.0
99|517|0.0
99|518|0.0
99|875|0.0
99|887|0.0
101|1|0.0
101|7|0.0
101|17|0.0
101|18|0.0
101|21|0.0
101|25|0.0
101|26|0.0
101|29|0.0
101|36|0.0
101|38|0.0
101|40|0.0
101|58|0.0
101|60|0.0
101|61|0.0
101|74|0.0
101|75|0.0
101|77|0.0
101|78|0.0
101|80|0.0
101|82|0.0
101|84|0.0
101|86|0.0
101|90|0.0
101|121|0.0
101|122|0.0
101|143|0.0
101|240|0.0
101|266|0.0
101|421|0.0
101|875|0.0
101|876|0.0
102|22|0.0
102|27|0.0
102|29|0.0
102|38|0.0
102|41|0.0
102|54|0.0
102|58|0.0
102|62|0.0
102|72|0.0
102|80|0.0
102|89|0.0
102|98|0.0
102|104|0.0
102|107|0.0
102|115|0.0
102|127|0.0
102|131|0.0
102|134|0.0
102|142|0.0
102|164|0.0
102|238|0.0
102|555|0.0
102|711|0.0
102|875|0.0
103|2|0.0
103|3|0.0
103|5|0.0
103|6|0.0
103|15|0.0
103|19|0.0
103|26|0.0
103|31|0.0
103|33|0.0
103|37|0.0
103|38|0.0
103|55|0.0
103|56|0.0
103|59|0.0
103|60|0.0
103|61|0.0
103|62|0.0
103|63|0.0
103|69|0.0
103|75|0.0
103|77|0.0
103|85|0.0
103|86|0.0
103|92|0.0
103|126|0.0
103|141|0.0
103|150|0.0
103|157|0.0
103|161|0.0
103|234|0.0
103|267|0.0
103|360|0.0
103|498|0.0
103|711|0.0
104|3|0.0
104|10|0.0
104|13|0.0
104|14|0.0
104|15|0.0
104|16|0.0
104|17|0.0
104|18|0.0
104|32|0.0
104|35|0.0
104|36|0.0
104|41|0.0
104|43|0.0
104|45|0.0
104|50|0.0
104|54|0.0
104|56|0.0
104|62|0.0
104|67|0.0
104|68|0.0
104|75|0.0
104|76|0.0
104|78|0.0
104|81|0.0
104|82|0.0
104|89|0.0
104|98|0.0
104|101|0.0
104|105|0.0
104|111|0.0
104|112|0.0
104|117|0.0
104|143|0.0
104|154|0.0
104|157|0.0
104|161|0.0
104|164|0.0
104|166|0.0
104|202|0.0
104|246|0.0
104|498|0.0
104|517|0.0
104|518|0.0
104|875|0.0
104|876|0.0
104|887|0.0
104|888|0.0
105|15|0.0
105|26|0.0
105|39|0.0
105|44|0.0
105|58|0.0
105|67|0.0
105|75|0.0
105|77|0.0
105|83|0.0
105|90|0.0
105|111|0.0
105|114|0.0
105|126|0.0
105|142|0.0
105|147|0.0
105|163|0.0
105|266|0.0
105|711|0.0
105|777|0.0
105|888|0.0
106|6|0.0
106|8|0.0
106|10|0.0
106|14|0.0
106|17|0.0
106|19|0.0
106|20|0.0
106|21|0.0
106|24|0.0
106|25|0.0
106|26|0.0
106|38|0.0
106|40|0.0
106|43|0.0
106|67|0.0
106|68|0.0
106|74|0.0
106|80|0.0
106|85|0.0
106|101|0.0
106|103|0.0
106|127|0.0
106|157|0.0
106|202|0.0
106|203|0.0
106|222|0.0
106|235|0.0
106|236|0.0
106|245|0.0
106|268|0.0
106|360|0.0
106|497|0.0
106|498|0.0
106|516|0.0
106|517|0.0
106|876|0.0
106|888|0.0
107|5|0.0
107|16|0.0
107|18|0.0
107|20|0.0
107|25|0.0
107|31|0.0
107|33|0.0
107|37|0.0
107|55|0.0
107|64|0.0
107|91|0.0
107|98|0.0
107|101|0.0
107|106|0.0
107|115|0.0
107|117|0.0
107|120|0.0
107|121|0.0
107|163|0.0
107|201|0.0
107|236|0.0
107|246|0.0
107|412|0.0
107|432|0.0
107|523|0.0
107|777|0.0
107|887|0.0
107|895|0.0
110|5|0.0
110|9|0.0
110|11|0.0
110|17|0.0
110|27|0.0
110|31|0.0
110|37|0.0
110|38|0.0
110|43|0.0
110|53|0.0
110|61|0.0
110|63|0.0
110|67|0.0
110|68|0.0
110|75|0.0
110|102|0.0
110|103|0.0
110|105|0.0
110|106|0.0
110|115|0.0
110|117|0.0
110|119|0.0
110|120|0.0
110|122|0.0
110|133|0.0
110|142|0.0
110|145|0.0
110|200|0.0
110|223|0.0
110|360|0.0
110|427|0.0
110|432|0.0
110|497|0.0
110|875|0.0
110|895|0.0
111|1|0.0
111|5|0.0
111|13|0.0
111|15|0.0
111|19|0.0
111|20|0.0
111|23|0.0
111|25|0.0
111|31|0.0
111|32|0.0
111|43|0.0
111|50|0.0
111|56|0.0
111|63|0.0
111|67|0.0
111|68|0.0
111|69|0.0
111|79|0.0
111|80|0.0
111|81|0.0
111|85|0.0
111|101|0.0
111|106|0.0
111|113|0.0
111|115|0.0
111|141|0.0
111|143|0.0
111|154|0.0
111|201|0.0
111|202|0.0
111|238|0.0
111|266|0.0
111|267|0.0
111|420|0.0
111|517|0.0
111|518|0.0
111|555|0.0
111|711|0.0
111|875|0.0
112|3|0.0
112|6|0.0
112|7|0.0
112|9|0.0
112|12|0.0
112|14|0.0
112|15|0.0
112|16|0.0
112|20|0.0
112|25|0.0
112|29|0.0
112|32|0.0
112|48|0.0
112|56|0.0
112|58|0.0
112|62|0.0
112|72|0.0
112|74|0.0
112|83|0.0
112|96|0.0
112|101|0.0
112|111|0.0
112|113|0.0
112|120|0.0
112|143|0.0
112|157|0.0
112|166|0.0
112|235|0.0
112|236|0.0
112|266|0.0
112|360|0.0
112|420|0.0
112|429|0.0
112|887|0.0
112|888|0.0
113|15|0.0
113|16|0.0
113|50|0.0
113|56|0.0
113|58|0.0
113|67|0.0
113|77|0.0
113|82|0.0
113|83|0.0
113|89|0.0
113|96|0.0
113|101|0.0
113|102|0.0
113|103|0.0
113|104|0.0
113|110|0.0
113|154|0.0
113|163|0.0
113|166|0.0
113|236|0.0
113|238|0.0
113|266|0.0
113|350|0.0
113|711|0.0
113|887|0.0
113|895|0.0
114|7|0.0
114|10|0.0
114|15|0.0
114|18|0.0
114|20|0.0
114|24|0.0
114|25|0.0
114|34|0.0
114|36|0.0
114|40|0.0
114|41|0.0
114|44|0.0
114|54|0.0
114|69|0.0
114|74|0.0
114|75|0.0
114|76|0.0
114|81|0.0
114|84|0.0
114|85|0.0
114|89|0.0
114|98|0.0
114|110|0.0
114|111|0.0
114|113|0.0
114|133|0.0
114|134|0.0
114|142|0.0
114|147|0.0
114|150|0.0
114|166|0.0
114|200|0.0
114|360|0.0
114|711|0.0
114|777|0.0
114|875|0.0
114|888|0.0
115|4|0.0
115|6|0.0
115|10|0.0
115|11|0.0
115|17|0.0
115|18|0.0
115|25|0.0
115|26|0.0
115|31|0.0
115|35|0.0
115|36|0.0
115|37|0.0
115|39|0.0
115|40|0.0
115|45|0.0
115|51|0.0
115|53|0.0
115|54|0.0
115|55|0.0
115|59|0.0
115|62|0.0
115|68|0.0
115|75|0.0
115|77|0.0
115|80|0.0
115|85|0.0
115|86|0.0
115|89|0.0
115|96|0.0
115|103|0.0
115|105|0.0
115|112|0.0
115|113|0.0
115|114|0.0
115|120|0.0
115|122|0.0
115|126|0.0
115|133|0.0
115|141|0.0
115|145|0.0
115|166|0.0
115|235|0.0
115|236|0.0
115|267|0.0
115|412|0.0
115|420|0.0
115|498|0.0
115|517|0.0
115|518|0.0
117|3|0.0
117|7|0.0
117|13|0.0
117|16|0.0
117|19|0.0
117|23|0.0
117|27|0.0
117|39|0.0
117|43|0.0
117|53|0.0
117|54|0.0
117|85|0.0
117|86|0.0
117|90|0.0
117|98|0.0
117|105|0.0
117|112|0.0
117|114|0.0
117|120|0.0
117|133|0.0
117|154|0.0
117|157|0.0
117|164|0.0
117|221|0.0
117|222|0.0
117|235|0.0
117|245|0.0
117|266|0.0
117|412|0.0
117|427|0.0
117|429|0.0
117|432|0.0
117|523|0.0
117|711|0.0
117|875|0.0
117|876|0.0
117|888|0.0
119|1|0.0
119|17|0.0
119|22|0.0
119|23|0.0
119|26|0.0
119|44|0.0
119|51|0.0
119|53|0.0
119|54|0.0
119|58|0.0
119|61|0.0
119|62|0.0
119|68|0.0
119|80|0.0
119|86|0.0
119|90|0.0
119|99|0.0
119|101|0.0
119|103|0.0
119|104|0.0
119|106|0.0
119|112|0.0
119|142|0.0
119|154|0.0
119|234|0.0
119|360|0.0
119|420|0.0
119|427|0.0
119|432|0.0
119|516|0.0
119|523|0.0
119|555|0.0
119|888|0.0
120|5|0.0
120|10|0.0
120|12|0.0
120|19|0.0
120|21|0.0
120|27|0.0
120|30|0.0
120|31|0.0
120|32|0.0
120|43|0.0
120|53|0.0
120|54|0.0
120|60|0.0
120|68|0.0
120|85|0.0
120|90|0.0
120|91|0.0
120|103|0.0
120|111|0.0
120|113|0.0
120|114|0.0
120|131|0.0
120|142|0.0
120|200|0.0
120|222|0.0
120|238|0.0
120|711|0.0
121|11|0.0
121|15|0.0
121|17|0.0
121|19|0.0
121|22|0.0
121|25|0.0
121|27|0.0
121|30|0.0
121|31|0.0
121|35|0.0
121|36|0.0
121|45|0.0
121|51|0.0
121|53|0.0
121|61|0.0
121|68|0.0
121|75|0.0
121|76|0.0
121|77|0.0
121|80|0.0
121|84|0.0
121|85|0.0
121|92|0.0
121|99|0.0
121|110|0.0
121|119|0.0
121|122|0.0
121|142|0.0
121|143|0.0
121|145|0.0
121|154|0.0
121|200|0.0
121|203|0.0
121|236|0.0
121|245|0.0
121|254|0.0
121|267|0.0
121|350|0.0
121|360|0.0
121|412|0.0
121|420|0.0
121|429|0.0
121|497|0.0
121|517|0.0
121|555|0.0
121|711|0.0
121|875|0.0
121|887|0.0
122|3|0.0
122|7|0.0
122|13|0.0
122|14|0.0
122|22|0.0
122|29|0.0
122|35|0.0
122|38|0.0
122|43|0.0
122|50|0.0
122|51|0.0
122|56|0.0
122|60|0.0
122|61|0.0
122|63|0.0
122|82|0.0
122|85|0.0
122|104|0.0
122|111|0.0
122|112|0.0
122|114|0.0
122|120|0.0
122|141|0.0
122|145|0.0
122|147|0.0
122|163|0.0
122|246|0.0
122|421|0.0
122|516|0.0
122|523|0.0
122|875|0.0
122|876|0.0
122|887|0.0
126|10|0.0
126|12|0.0
126|13|0.0
126|15|0.0
126|17|0.0
126|18|0.0
126|19|0.0
126|20|0.0
126|27|0.0
126|31|0.0
126|32|0.0
126|33|0.0
126|43|0.0
126|51|0.0
126|53|0.0
126|59|0.0
126|61|0.0
126|82|0.0
126|84|0.0
126|91|0.0
126|98|0.0
126|106|0.0
126|112|0.0
126|117|0.0
126|119|0.0
126|133|0.0
126|142|0.0
126|154|0.0
126|161|0.0
126|163|0.0
126|202|0.0
126|236|0.0
126|245|0.0
126|266|0.0
126|267|0.0
126|360|0.0
126|427|0.0
126|432|0.0
126|498|0.0
127|3|0.0
127|7|0.0
127|14|0.0
127|15|0.0
127|22|0.0
127|25|0.0
127|27|0.0
127|38|0.0
127|41|0.0
127|42|0.0
127|51|0.0
127|53|0.0
127|57|0.0
127|67|0.0
127|68|0.0
127|82|0.0
127|84|0.0
127|85|0.0
127|98|0.0
127|110|0.0
127|120|0.0
127|200|0.0
127|223|0.0
127|236|0.0
127|238|0.0
127|245|0.0
127|267|0.0
127|350|0.0
127|420|0.0
127|526|0.0
127|875|0.0
127|888|0.0
131|9|0.0
131|10|0.0
131|12|0.0
131|14|0.0
131|25|0.0
131|28|0.0
131|29|0.0
131|31|0.0
131|32|0.0
131|35|0.0
131|38|0.0
131|44|0.0
131|57|0.0
131|69|0.0
131|77|0.0
131|84|0.0
131|85|0.0
131|98|0.0
131|111|0.0
131|112|0.0
131|114|0.0
131|142|0.0
131|163|0.0
131|235|0.0
131|245|0.0
131|266|0.0
131|420|0.0
131|432|0.0
131|498|0.0
131|517|0.0
131|777|0.0
131|875|0.0
131|887|0.0
133|12|0.0
133|18|0.0
133|20|0.0
133|29|0.0
133|30|0.0
133|33|0.0
133|37|0.0
133|53|0.0
133|54|0.0
133|64|0.0
133|69|0.0
133|74|0.0
133|76|0.0
133|85|0.0
133|102|0.0
133|112|0.0
133|119|0.0
133|120|0.0
133|143|0.0
133|157|0.0
133|200|0.0
133|235|0.0
133|236|0.0
133|429|0.0
133|523|0.0
133|526|0.0
133|876|0.0
134|2|0.0
134|4|0.0
134|7|0.0
134|9|0.0
134|13|0.0
134|15|0.0
134|28|0.0
134|29|0.0
134|31|0.0
134|32|0.0
134|35|0.0
134|61|0.0
134|67|0.0
134|76|0.0
134|79|0.0
134|90|0.0
134|98|0.0
134|103|0.0
134|105|0.0
134|110|0.0
134|122|0.0
134|127|0.0
134|136|0.0
134|161|0.0
134|202|0.0
134|236|0.0
134|238|0.0
134|266|0.0
134|360|0.0
134|432|0.0
134|516|0.0
134|777|0.0
134|875|0.0
134|876|0.0
136|10|0.0
136|15|0.0
136|18|0.0
136|45|0.0
136|75|0.0
136|81|0.0
136|98|0.0
136|120|0.0
136|147|0.0
136|203|0.0
136|234|0.0
136|238|0.0
136|360|0.0
136|427|0.0
136|526|0.0
141|1|0.0
141|3|0.0
141|12|0.0
141|13|0.0
141|17|0.0
141|19|0.0
141|25|0.0
141|33|0.0
141|36|0.0
141|40|0.0
141|43|0.0
141|45|0.0
141|54|0.0
141|57|0.0
141|60|0.0
141|61|0.0
141|62|0.0
141|74|0.0
141|78|0.0
141|80|0.0
141|84|0.0
141|86|0.0
141|101|0.0
141|102|0.0
141|104|0.0
141|107|0.0
141|110|0.0
141|114|0.0
141|119|0.0
141|131|0.0
141|200|0.0
141|201|0.0
141|202|0.0
141|223|0.0
141|234|0.0
141|235|0.0
141|245|0.0
141|266|0.0
141|350|0.0
141|421|0.0
141|432|0.0
141|516|0.0
141|523|0.0
141|526|0.0
141|777|0.0
141|876|0.0
142|7|0.0
142|15|0.0
142|17|0.0
142|18|0.0
142|25|0.0
142|28|0.0
142|35|0.0
142|36|0.0
142|51|0.0
142|61|0.0
142|64|0.0
142|75|0.0
142|80|0.0
142|82|0.0
142|85|0.0
142|86|0.0
142|99|0.0
142|103|0.0
142|104|0.0
142|107|0.0
142|117|0.0
142|122|0.0
142|141|0.0
142|157|0.0
142|200|0.0
142|201|0.0
142|234|0.0
142|235|0.0
142|236|0.0
142|238|0.0
142|360|0.0
142|432|0.0
142|498|0.0
142|516|0.0
142|517|0.0
142|523|0.0
142|875|0.0
143|11|0.0
143|18|0.0
143|29|0.0
143|38|0.0
143|45|0.0
143|57|0.0
143|69|0.0
143|72|0.0
143|74|0.0
143|75|0.0
143|102|0.0
143|105|0.0
143|107|0.0
143|114|0.0
143|115|0.0
143|117|0.0
143|120|0.0
143|122|0.0
143|134|0.0
143|141|0.0
143|142|0.0
143|147|0.0
